# Temperatur, Messreihe #1
# Zeit (s); Temperatur (°C)
598,0000	-15,0
598,2000	-15,0
598,4000	-15,1
598,6000	-15,1
598,8000	-15,1
599,0000	-15,1
599,2000	-15,1
599,4000	-15,2
599,6000	-15,2
599,8000	-15,2
600,0000	-15,2
600,2000	-15,3
600,4000	-15,3
600,6000	-15,3
600,8000	-15,3
601,0000	-15,4
601,2000	-15,4
601,4000	-15,4
601,6000	-15,4
601,8000	-15,5
602,0000	-15,5
602,2000	-15,5
602,4000	-15,5
602,6000	-15,6
602,8000	-15,6
603,0000	-15,6
603,2000	-15,6
603,4000	-15,6
603,6000	-15,7
603,8000	-15,7
604,0000	-15,7
604,2000	-15,7
604,4000	-15,8
604,6000	-15,8
604,8000	-15,8
605,0000	-15,8
605,2000	-15,8
605,4000	-15,9
605,6000	-15,9
605,8000	-15,9
606,0000	-15,9
606,2000	-16,0
606,4000	-16,0
606,6000	-16,0
606,8000	-16,0
607,0000	-16,1
607,2000	-16,1
607,4000	-16,1
607,6000	-16,1
607,8000	-16,1
608,0000	-16,2
608,2000	-16,2
608,4000	-16,2
608,6000	-16,2
608,8000	-16,3
609,0000	-16,3
609,2000	-16,3
609,4000	-16,3
609,6000	-16,3
609,8000	-16,4
610,0000	-16,4
610,2000	-16,4
610,4000	-16,4
610,6000	-16,4
610,8000	-16,5
611,0000	-16,5
611,2000	-16,5
611,4000	-16,5
611,6000	-16,5
611,8000	-16,6
612,0000	-16,6
612,2000	-16,6
612,4000	-16,6
612,6000	-16,7
612,8000	-16,7
613,0000	-16,7
613,2000	-16,7
613,4000	-16,7
613,6000	-16,8
613,8000	-16,8
614,0000	-16,8
614,2000	-16,8
614,4000	-16,8
614,6000	-16,9
614,8000	-16,9
615,0000	-16,9
615,2000	-16,9
615,4000	-16,9
615,6000	-17,0
615,8000	-17,0
616,0000	-17,0
616,2000	-17,0
616,4000	-17,0
616,6000	-17,1
616,8000	-17,1
617,0000	-17,1
617,2000	-17,1
617,4000	-17,1
617,6000	-17,2
617,8000	-17,2
618,0000	-17,2
618,2000	-17,2
618,4000	-17,2
618,6000	-17,3
618,8000	-17,3
619,0000	-17,3
619,2000	-17,3
619,4000	-17,3
619,6000	-17,3
619,8000	-17,4
620,0000	-17,4
620,2000	-17,4
620,4000	-17,4
620,6000	-17,4
620,8000	-17,5
621,0000	-17,5
621,2000	-17,5
621,4000	-17,5
621,6000	-17,5
621,8000	-17,6
622,0000	-17,6
622,2000	-17,6
622,4000	-17,6
622,6000	-17,6
622,8000	-17,6
623,0000	-17,7
623,2000	-17,7
623,4000	-17,7
623,6000	-17,7
623,8000	-17,7
624,0000	-17,8
624,2000	-17,8
624,4000	-17,8
624,6000	-17,8
624,8000	-17,8
625,0000	-17,8
625,2000	-17,9
625,4000	-17,9
625,6000	-17,9
625,8000	-17,9
626,0000	-17,9
626,2000	-17,9
626,4000	-18,0
626,6000	-18,0
626,8000	-18,0
627,0000	-18,0
627,2000	-18,0
627,4000	-18,1
627,6000	-18,1
627,8000	-18,1
628,0000	-18,1
628,2000	-18,1
628,4000	-18,1
628,6000	-18,2
628,8000	-18,2
629,0000	-18,2
629,2000	-18,2
629,4000	-18,2
629,6000	-18,2
629,8000	-18,3
630,0000	-18,3
630,2000	-18,3
630,4000	-18,3
630,6000	-18,3
630,8000	-18,3
631,0000	-18,4
631,2000	-18,4
631,4000	-18,4
631,6000	-18,4
631,8000	-18,4
632,0000	-18,4
632,2000	-18,5
632,4000	-18,5
632,6000	-18,5
632,8000	-18,5
633,0000	-18,5
633,2000	-18,5
633,4000	-18,6
633,6000	-18,6
633,8000	-18,6
634,0000	-18,6
634,2000	-18,6
634,4000	-18,6
634,6000	-18,7
634,8000	-18,7
635,0000	-18,7
635,2000	-18,7
635,4000	-18,7
635,6000	-18,7
635,8000	-18,7
636,0000	-18,8
636,2000	-18,8
636,4000	-18,8
636,6000	-18,8
636,8000	-18,8
637,0000	-18,8
637,2000	-18,9
637,4000	-18,9
637,6000	-18,9
637,8000	-18,9
638,0000	-18,9
638,2000	-18,9
638,4000	-18,9
638,6000	-19,0
638,8000	-19,0
639,0000	-19,0
639,2000	-19,0
639,4000	-19,0
639,6000	-19,0
639,8000	-19,0
640,0000	-19,1
640,2000	-19,1
640,4000	-19,1
640,6000	-19,1
640,8000	-19,1
641,0000	-19,1
641,2000	-19,1
641,4000	-19,2
641,6000	-19,2
641,8000	-19,2
642,0000	-19,2
642,2000	-19,2
642,4000	-19,2
642,6000	-19,3
642,8000	-19,3
643,0000	-19,3
643,2000	-19,3
643,4000	-19,3
643,6000	-19,3
643,8000	-19,3
644,0000	-19,4
644,2000	-19,4
644,4000	-19,4
644,6000	-19,4
644,8000	-19,4
645,0000	-19,4
645,2000	-19,4
645,4000	-19,4
645,6000	-19,5
645,8000	-19,5
646,0000	-19,5
646,2000	-19,5
646,4000	-19,5
646,6000	-19,5
646,8000	-19,5
647,0000	-19,6
647,2000	-19,6
647,4000	-19,6
647,6000	-19,6
647,8000	-19,6
648,0000	-19,6
648,2000	-19,6
648,4000	-19,6
648,6000	-19,7
648,8000	-19,7
649,0000	-19,7
649,2000	-19,7
649,4000	-19,7
649,6000	-19,7
649,8000	-19,7
650,0000	-19,8
650,2000	-19,8
650,4000	-19,8
650,6000	-19,8
650,8000	-19,8
651,0000	-19,8
651,2000	-19,8
651,4000	-19,8
651,6000	-19,8
651,8000	-19,9
652,0000	-19,9
652,2000	-19,9
652,4000	-19,9
652,6000	-19,9
652,8000	-19,9
653,0000	-19,9
653,2000	-20,0
653,4000	-20,0
653,6000	-20,0
653,8000	-20,0
654,0000	-20,0
654,2000	-20,0
654,4000	-20,0
654,6000	-20,0
654,8000	-20,1
655,0000	-20,1
655,2000	-20,1
655,4000	-20,1
655,6000	-20,1
655,8000	-20,1
656,0000	-20,1
656,2000	-20,1
656,4000	-20,2
656,6000	-20,2
656,8000	-20,2
657,0000	-20,2
657,2000	-20,2
657,4000	-20,2
657,6000	-20,2
657,8000	-20,2
658,0000	-20,3
658,2000	-20,3
658,4000	-20,3
658,6000	-20,3
658,8000	-20,3
659,0000	-20,3
659,2000	-20,3
659,4000	-20,3
659,6000	-20,3
659,8000	-20,3
660,0000	-20,4
660,2000	-20,4
660,4000	-20,4
660,6000	-20,4
660,8000	-20,4
661,0000	-20,4
661,2000	-20,4
661,4000	-20,4
661,6000	-20,4
661,8000	-20,5
662,0000	-20,5
662,2000	-20,5
662,4000	-20,5
662,6000	-20,5
662,8000	-20,5
663,0000	-20,5
663,2000	-20,5
663,4000	-20,5
663,6000	-20,6
663,8000	-20,6
664,0000	-20,6
664,2000	-20,6
664,4000	-20,6
664,6000	-20,6
664,8000	-20,6
665,0000	-20,6
665,2000	-20,6
665,4000	-20,6
665,6000	-20,7
665,8000	-20,7
666,0000	-20,7
666,2000	-20,7
666,4000	-20,7
666,6000	-20,7
666,8000	-20,7
667,0000	-20,7
667,2000	-20,7
667,4000	-20,8
667,6000	-20,8
667,8000	-20,8
668,0000	-20,8
668,2000	-20,8
668,4000	-20,8
668,6000	-20,8
668,8000	-20,8
669,0000	-20,8
669,2000	-20,8
669,4000	-20,9
669,6000	-20,9
669,8000	-20,9
670,0000	-20,9
670,2000	-20,9
670,4000	-20,9
670,6000	-20,9
670,8000	-20,9
671,0000	-20,9
671,2000	-20,9
671,4000	-21,0
671,6000	-21,0
671,8000	-21,0
672,0000	-21,0
672,2000	-21,0
672,4000	-21,0
672,6000	-21,0
672,8000	-21,0
673,0000	-21,0
673,2000	-21,0
673,4000	-21,1
673,6000	-21,1
673,8000	-21,1
674,0000	-21,1
674,2000	-21,1
674,4000	-21,1
674,6000	-21,1
674,8000	-21,1
675,0000	-21,1
675,2000	-21,1
675,4000	-21,2
675,6000	-21,2
675,8000	-21,2
676,0000	-21,2
676,2000	-21,2
676,4000	-21,2
676,6000	-21,2
676,8000	-21,2
677,0000	-21,2
677,2000	-21,2
677,4000	-21,2
677,6000	-21,3
677,8000	-21,3
678,0000	-21,3
678,2000	-21,3
678,4000	-21,3
678,6000	-21,3
678,8000	-21,3
679,0000	-21,3
679,2000	-21,3
679,4000	-21,3
679,6000	-21,3
679,8000	-21,4
680,0000	-21,4
680,2000	-21,4
680,4000	-21,4
680,6000	-21,4
680,8000	-21,4
681,0000	-21,4
681,2000	-21,4
681,4000	-21,4
681,6000	-21,4
681,8000	-21,4
682,0000	-21,5
682,2000	-21,5
682,4000	-21,5
682,6000	-21,5
682,8000	-21,5
683,0000	-21,5
683,2000	-21,5
683,4000	-21,5
683,6000	-21,5
683,8000	-21,5
684,0000	-21,5
684,2000	-21,6
684,4000	-21,6
684,6000	-21,6
684,8000	-21,6
685,0000	-21,6
685,2000	-21,6
685,4000	-21,6
685,6000	-21,6
685,8000	-21,6
686,0000	-21,6
686,2000	-21,6
686,4000	-21,7
686,6000	-21,7
686,8000	-21,7
687,0000	-21,7
687,2000	-21,7
687,4000	-21,7
687,6000	-21,7
687,8000	-21,7
688,0000	-21,7
688,2000	-21,7
688,4000	-21,7
688,6000	-21,7
688,8000	-21,7
689,0000	-21,8
689,2000	-21,8
689,4000	-21,8
689,6000	-21,8
689,8000	-21,8
690,0000	-21,8
690,2000	-21,8
690,4000	-21,8
690,6000	-21,8
690,8000	-21,8
691,0000	-21,8
691,2000	-21,8
691,4000	-21,9
691,6000	-21,9
691,8000	-21,9
692,0000	-21,9
692,2000	-21,9
692,4000	-21,9
692,6000	-21,9
692,8000	-21,9
693,0000	-21,9
693,2000	-21,9
693,4000	-21,9
693,6000	-21,9
693,8000	-21,9
694,0000	-22,0
694,2000	-22,0
694,4000	-22,0
694,6000	-22,0
694,8000	-22,0
695,0000	-22,0
695,2000	-22,0
695,4000	-22,0
695,6000	-22,0
695,8000	-22,0
696,0000	-22,0
696,2000	-22,0
696,4000	-22,0
696,6000	-22,1
696,8000	-22,1
697,0000	-22,1
697,2000	-22,1
697,4000	-22,1
697,6000	-22,1
697,8000	-22,1
698,0000	-22,1
698,2000	-22,1
698,4000	-22,1
698,6000	-22,1
698,8000	-22,1
699,0000	-22,1
699,2000	-22,1
699,4000	-22,2
699,6000	-22,2
699,8000	-22,2
700,0000	-22,2
700,2000	-22,2
700,4000	-22,2
700,6000	-22,2
700,8000	-22,2
701,0000	-22,2
701,2000	-22,2
701,4000	-22,2
701,6000	-22,2
701,8000	-22,2
702,0000	-22,3
702,2000	-22,3
702,4000	-22,3
702,6000	-22,3
702,8000	-22,3
703,0000	-22,3
703,2000	-22,3
703,4000	-22,3
703,6000	-22,3
703,8000	-22,3
704,0000	-22,3
704,2000	-22,3
704,4000	-22,3
704,6000	-22,3
704,8000	-22,3
705,0000	-22,3
705,2000	-22,4
705,4000	-22,4
705,6000	-22,4
705,8000	-22,4
706,0000	-22,4
706,2000	-22,4
706,4000	-22,4
706,6000	-22,4
706,8000	-22,4
707,0000	-22,4
707,2000	-22,4
707,4000	-22,4
707,6000	-22,4
707,8000	-22,4
708,0000	-22,5
708,2000	-22,5
708,4000	-22,5
708,6000	-22,5
708,8000	-22,5
709,0000	-22,5
709,2000	-22,5
709,4000	-22,5
709,6000	-22,5
709,8000	-22,5
710,0000	-22,5
710,2000	-22,5
710,4000	-22,5
710,6000	-22,5
710,8000	-22,5
711,0000	-22,5
711,2000	-22,5
711,4000	-22,6
711,6000	-22,6
711,8000	-22,6
712,0000	-22,6
712,2000	-22,6
712,4000	-22,6
712,6000	-22,6
712,8000	-22,6
713,0000	-22,6
713,2000	-22,6
713,4000	-22,6
713,6000	-22,6
713,8000	-22,6
714,0000	-22,6
714,2000	-22,6
714,4000	-22,6
714,6000	-22,6
714,8000	-22,7
715,0000	-22,7
715,2000	-22,7
715,4000	-22,7
715,6000	-22,7
715,8000	-22,7
716,0000	-22,7
716,2000	-22,7
716,4000	-22,7
716,6000	-22,7
716,8000	-22,7
717,0000	-22,7
717,2000	-22,7
717,4000	-22,7
717,6000	-22,7
717,8000	-22,7
718,0000	-22,7
718,2000	-22,7
718,4000	-22,7
718,6000	-22,8
718,8000	-22,8
719,0000	-22,8
719,2000	-22,8
719,4000	-22,8
719,6000	-22,8
719,8000	-22,8
720,0000	-22,8
720,2000	-22,8
720,4000	-22,8
720,6000	-22,8
720,8000	-22,8
721,0000	-22,8
721,2000	-22,8
721,4000	-22,8
721,6000	-22,8
721,8000	-22,8
722,0000	-22,8
722,2000	-22,8
722,4000	-22,8
722,6000	-22,8
722,8000	-22,8
723,0000	-22,9
723,2000	-22,9
723,4000	-22,9
723,6000	-22,9
723,8000	-22,9
724,0000	-22,9
724,2000	-22,9
724,4000	-22,9
724,6000	-22,9
724,8000	-22,9
725,0000	-22,9
725,2000	-22,9
725,4000	-22,9
725,6000	-22,9
725,8000	-22,9
726,0000	-22,9
726,2000	-22,9
726,4000	-22,9
726,6000	-22,9
726,8000	-22,9
727,0000	-23,0
727,2000	-23,0
727,4000	-23,0
727,6000	-23,0
727,8000	-23,0
728,0000	-23,0
728,2000	-23,0
728,4000	-23,0
728,6000	-23,0
728,8000	-23,0
729,0000	-23,0
729,2000	-23,0
729,4000	-23,0
729,6000	-23,0
729,8000	-23,0
730,0000	-23,0
730,2000	-23,0
730,4000	-23,0
730,6000	-23,0
730,8000	-23,0
731,0000	-23,1
731,2000	-23,0
731,4000	-23,1
731,6000	-23,1
731,8000	-23,1
732,0000	-23,1
732,2000	-23,1
732,4000	-23,1
732,6000	-23,1
732,8000	-23,1
733,0000	-23,1
733,2000	-23,1
733,4000	-23,1
733,6000	-23,1
733,8000	-23,1
734,0000	-23,1
734,2000	-23,1
734,4000	-23,1
734,6000	-23,1
734,8000	-23,1
735,0000	-23,1
735,2000	-23,1
735,4000	-23,1
735,6000	-23,1
735,8000	-23,1
736,0000	-23,1
736,2000	-23,2
736,4000	-23,2
736,6000	-23,2
736,8000	-23,2
737,0000	-23,2
737,2000	-23,2
737,4000	-23,2
737,6000	-23,2
737,8000	-23,2
738,0000	-23,2
738,2000	-23,2
738,4000	-23,2
738,6000	-23,2
738,8000	-23,2
739,0000	-23,2
739,2000	-23,2
739,4000	-23,2
739,6000	-23,2
739,8000	-23,2
740,0000	-23,2
740,2000	-23,2
740,4000	-23,2
740,6000	-23,2
740,8000	-23,2
741,0000	-23,2
741,2000	-23,2
741,4000	-23,2
741,6000	-23,2
741,8000	-23,3
742,0000	-23,3
742,2000	-23,3
742,4000	-23,3
742,6000	-23,3
742,8000	-23,3
743,0000	-23,3
743,2000	-23,3
743,4000	-23,3
743,6000	-23,3
743,8000	-23,3
744,0000	-23,3
744,2000	-23,3
744,4000	-23,3
744,6000	-23,3
744,8000	-23,3
745,0000	-23,3
745,2000	-23,3
745,4000	-23,3
745,6000	-23,3
745,8000	-23,3
746,0000	-23,3
746,2000	-23,3
746,4000	-23,3
746,6000	-23,3
746,8000	-23,3
747,0000	-23,3
747,2000	-23,3
747,4000	-23,4
747,6000	-23,4
747,8000	-23,4
748,0000	-23,4
748,2000	-23,4
748,4000	-23,4
748,6000	-23,4
748,8000	-23,4
749,0000	-23,4
749,2000	-23,4
749,4000	-23,4
749,6000	-23,4
749,8000	-23,4
750,0000	-23,4
750,2000	-23,4
750,4000	-23,4
750,6000	-23,4
750,8000	-23,4
751,0000	-23,4
751,2000	-23,4
751,4000	-23,4
751,6000	-23,4
751,8000	-23,4
752,0000	-23,4
752,2000	-23,4
752,4000	-23,4
752,6000	-23,4
752,8000	-23,4
753,0000	-23,4
753,2000	-23,5
753,4000	-23,5
753,6000	-23,5
753,8000	-23,5
754,0000	-23,5
754,2000	-23,5
754,4000	-23,5
754,6000	-23,5
754,8000	-23,5
755,0000	-23,5
755,2000	-23,5
755,4000	-23,5
755,6000	-23,5
755,8000	-23,5
756,0000	-23,5
756,2000	-23,5
756,4000	-23,5
756,6000	-23,5
756,8000	-23,5
757,0000	-23,5
757,2000	-23,5
757,4000	-23,5
757,6000	-23,5
757,8000	-23,5
758,0000	-23,5
758,2000	-23,5
758,4000	-23,5
758,6000	-23,5
758,8000	-23,5
759,0000	-23,5
759,2000	-23,5
759,4000	-23,5
759,6000	-23,5
759,8000	-23,5
760,0000	-23,6
760,2000	-23,6
760,4000	-23,6
760,6000	-23,6
760,8000	-23,6
761,0000	-23,6
761,2000	-23,6
761,4000	-23,6
761,6000	-23,6
761,8000	-23,6
762,0000	-23,6
762,2000	-23,6
762,4000	-23,6
762,6000	-23,6
762,8000	-23,6
763,0000	-23,6
763,2000	-23,6
763,4000	-23,6
763,6000	-23,6
763,8000	-23,6
764,0000	-23,6
764,2000	-23,6
764,4000	-23,6
764,6000	-23,6
764,8000	-23,6
765,0000	-23,6
765,2000	-23,6
765,4000	-23,6
765,6000	-23,6
765,8000	-23,6
766,0000	-23,6
766,2000	-23,6
766,4000	-23,6
766,6000	-23,6
766,8000	-23,7
767,0000	-23,7
767,2000	-23,7
767,4000	-23,7
767,6000	-23,7
767,8000	-23,7
768,0000	-23,7
768,2000	-23,7
768,4000	-23,7
768,6000	-23,7
768,8000	-23,7
769,0000	-23,7
769,2000	-23,7
769,4000	-23,7
769,6000	-23,7
769,8000	-23,7
770,0000	-23,7
770,2000	-23,7
770,4000	-23,7
770,6000	-23,7
770,8000	-23,7
771,0000	-23,7
771,2000	-23,7
771,4000	-23,7
771,6000	-23,7
771,8000	-23,7
772,0000	-23,7
772,2000	-23,7
772,4000	-23,7
772,6000	-23,7
772,8000	-23,7
773,0000	-23,7
773,2000	-23,7
773,4000	-23,7
773,6000	-23,7
773,8000	-23,7
774,0000	-23,7
774,2000	-23,7
774,4000	-23,7
774,6000	-23,8
774,8000	-23,8
775,0000	-23,8
775,2000	-23,8
775,4000	-23,8
775,6000	-23,8
775,8000	-23,8
776,0000	-23,8
776,2000	-23,8
776,4000	-23,8
776,6000	-23,8
776,8000	-23,8
777,0000	-23,8
777,2000	-23,8
777,4000	-23,8
777,6000	-23,8
777,8000	-23,8
778,0000	-23,8
778,2000	-23,8
778,4000	-23,8
778,6000	-23,8
778,8000	-23,8
779,0000	-23,8
779,2000	-23,8
779,4000	-23,8
779,6000	-23,8
779,8000	-23,8
780,0000	-23,8
780,2000	-23,8
780,4000	-23,8
780,6000	-23,8
780,8000	-23,8
781,0000	-23,8
781,2000	-23,8
781,4000	-23,8
781,6000	-23,8
781,8000	-23,8
782,0000	-23,8
782,2000	-23,8
782,4000	-23,8
782,6000	-23,8
782,8000	-23,8
783,0000	-23,8
783,2000	-23,8
783,4000	-23,8
783,6000	-23,9
783,8000	-23,8
784,0000	-23,9
784,2000	-23,9
784,4000	-23,9
784,6000	-23,9
784,8000	-23,9
785,0000	-23,9
785,2000	-23,9
785,4000	-23,9
785,6000	-23,9
785,8000	-23,9
786,0000	-23,9
786,2000	-23,9
786,4000	-23,9
786,6000	-23,9
786,8000	-23,9
787,0000	-23,9
787,2000	-23,9
787,4000	-23,9
787,6000	-23,9
787,8000	-23,9
788,0000	-23,9
788,2000	-23,9
788,4000	-23,9
788,6000	-23,9
788,8000	-23,9
789,0000	-23,9
789,2000	-23,9
789,4000	-23,9
789,6000	-23,9
789,8000	-23,9
790,0000	-23,9
790,2000	-23,9
790,4000	-23,9
790,6000	-23,9
790,8000	-23,9
791,0000	-23,9
791,2000	-23,9
791,4000	-23,9
791,6000	-23,9
791,8000	-24,0
792,0000	-24,0
792,2000	-24,0
792,4000	-24,0
792,6000	-24,0
792,8000	-24,0
793,0000	-24,0
793,2000	-24,0
793,4000	-24,0
793,6000	-24,0
793,8000	-24,0
794,0000	-24,0
794,2000	-24,0
794,4000	-24,0
794,6000	-24,0
794,8000	-24,0
795,0000	-24,0
795,2000	-24,0
795,4000	-24,0
795,6000	-24,0
795,8000	-24,0
796,0000	-24,0
796,2000	-24,0
796,4000	-24,0
796,6000	-24,0
796,8000	-24,0
797,0000	-24,0
797,2000	-24,0
797,4000	-24,0
797,6000	-24,0
797,8000	-24,0
798,0000	-24,0
798,2000	-24,0
798,4000	-24,0
798,6000	-24,0
798,8000	-24,0
799,0000	-24,0
799,2000	-24,0
799,4000	-24,0
799,6000	-24,0
799,8000	-24,0
800,0000	-24,0
800,2000	-24,0
800,4000	-24,0
800,6000	-24,1
800,8000	-24,0
801,0000	-24,0
801,2000	-24,1
801,4000	-24,1
801,6000	-24,1
801,8000	-24,1
802,0000	-24,1
802,2000	-24,1
802,4000	-24,1
802,6000	-24,1
802,8000	-24,1
803,0000	-24,1
803,2000	-24,1
803,4000	-24,1
803,6000	-24,1
803,8000	-24,1
804,0000	-24,1
804,2000	-24,1
804,4000	-24,1
804,6000	-24,1
804,8000	-24,1
805,0000	-24,1
805,2000	-24,1
805,4000	-24,1
805,6000	-24,1
805,8000	-24,1
806,0000	-24,1
806,2000	-24,1
806,4000	-24,1
806,6000	-24,1
806,8000	-24,1
807,0000	-24,1
807,2000	-24,1
807,4000	-24,1
807,6000	-24,1
807,8000	-24,1
808,0000	-24,1
808,2000	-24,1
808,4000	-24,1
808,6000	-24,1
808,8000	-24,1
809,0000	-24,1
809,2000	-24,1
809,4000	-24,1
809,6000	-24,1
809,8000	-24,1
810,0000	-24,1
810,2000	-24,1
810,4000	-24,1
810,6000	-24,1
810,8000	-24,1
811,0000	-24,2
811,2000	-24,2
811,4000	-24,2
811,6000	-24,2
811,8000	-24,2
812,0000	-24,2
812,2000	-24,2
812,4000	-24,2
812,6000	-24,2
812,8000	-24,2
813,0000	-24,2
813,2000	-24,2
813,4000	-24,2
813,6000	-24,2
813,8000	-24,2
814,0000	-24,2
814,2000	-24,2
814,4000	-24,2
814,6000	-24,2
814,8000	-24,2
815,0000	-24,2
815,2000	-24,2
815,4000	-24,2
815,6000	-24,2
815,8000	-24,2
816,0000	-24,2
816,2000	-24,2
816,4000	-24,2
816,6000	-24,2
816,8000	-24,2
817,0000	-24,2
817,2000	-24,2
817,4000	-24,2
817,6000	-24,2
817,8000	-24,2
818,0000	-24,2
818,2000	-24,2
818,4000	-24,2
818,6000	-24,2
818,8000	-24,2
819,0000	-24,2
819,2000	-24,2
819,4000	-24,2
819,6000	-24,2
819,8000	-24,2
820,0000	-24,2
820,2000	-24,2
820,4000	-24,2
820,6000	-24,2
820,8000	-24,2
821,0000	-24,2
821,2000	-24,2
821,4000	-24,2
821,6000	-24,2
821,8000	-24,2
822,0000	-24,2
822,2000	-24,2
822,4000	-24,2
822,6000	-24,2
822,8000	-24,2
823,0000	-24,2
823,2000	-24,2
823,4000	-24,2
823,6000	-24,2
823,8000	-24,2
824,0000	-24,2
824,2000	-24,2
824,4000	-24,2
824,6000	-24,2
824,8000	-24,2
825,0000	-24,2
825,2000	-24,2
825,4000	-24,2
825,6000	-24,2
825,8000	-24,2
826,0000	-24,2
826,2000	-24,2
826,4000	-24,2
826,6000	-24,2
826,8000	-24,2
827,0000	-24,2
827,2000	-24,2
827,4000	-24,2
827,6000	-24,2
827,8000	-24,2
828,0000	-24,2
828,2000	-24,2
828,4000	-24,2
828,6000	-24,2
828,8000	-24,2
829,0000	-24,2
829,2000	-24,2
829,4000	-24,2
829,6000	-24,2
829,8000	-24,2
830,0000	-24,2
830,2000	-24,2
830,4000	-24,2
830,6000	-24,2
830,8000	-24,2
831,0000	-24,2
831,2000	-24,2
831,4000	-24,2
831,6000	-24,2
831,8000	-24,3
832,0000	-24,2
832,2000	-24,2
832,4000	-24,3
832,6000	-24,3
832,8000	-24,3
833,0000	-24,3
833,2000	-24,3
833,4000	-24,3
833,6000	-24,3
833,8000	-24,3
834,0000	-24,3
834,2000	-24,3
834,4000	-24,3
834,6000	-24,3
834,8000	-24,3
835,0000	-24,3
835,2000	-24,3
835,4000	-24,3
835,6000	-24,3
835,8000	-24,3
836,0000	-24,3
836,2000	-24,3
836,4000	-24,3
836,6000	-24,3
836,8000	-24,3
837,0000	-24,3
837,2000	-24,3
837,4000	-24,3
837,6000	-24,3
837,8000	-24,3
838,0000	-24,3
838,2000	-24,3
838,4000	-24,3
838,6000	-24,3
838,8000	-24,3
839,0000	-24,3
839,2000	-24,3
839,4000	-24,3
839,6000	-24,3
839,8000	-24,3
840,0000	-24,3
840,2000	-24,3
840,4000	-24,3
840,6000	-24,3
840,8000	-24,3
841,0000	-24,3
841,2000	-24,3
841,4000	-24,3
841,6000	-24,3
841,8000	-24,3
842,0000	-24,3
842,2000	-24,3
842,4000	-24,3
842,6000	-24,3
842,8000	-24,3
843,0000	-24,3
843,2000	-24,3
843,4000	-24,3
843,6000	-24,3
843,8000	-24,3
844,0000	-24,3
844,2000	-24,3
844,4000	-24,3
844,6000	-24,3
844,8000	-24,3
845,0000	-24,3
845,2000	-24,3
845,4000	-24,3
845,6000	-24,3
845,8000	-24,3
846,0000	-24,3
846,2000	-24,3
846,4000	-24,3
846,6000	-24,3
846,8000	-24,3
847,0000	-24,3
847,2000	-24,3
847,4000	-24,3
847,6000	-24,3
847,8000	-24,3
848,0000	-24,3
848,2000	-24,3
848,4000	-24,3
848,6000	-24,3
848,8000	-24,3
849,0000	-24,3
849,2000	-24,3
849,4000	-24,3
849,6000	-24,3
849,8000	-24,3
850,0000	-24,3
850,2000	-24,3
850,4000	-24,3
850,6000	-24,3
850,8000	-24,3
851,0000	-24,3
851,2000	-24,3
851,4000	-24,3
851,6000	-24,3
851,8000	-24,3
852,0000	-24,3
852,2000	-24,3
852,4000	-24,3
852,6000	-24,3
852,8000	-24,3
853,0000	-24,3
853,2000	-24,3
853,4000	-24,3
853,6000	-24,3
853,8000	-24,3
854,0000	-24,3
854,2000	-24,3
854,4000	-24,3
854,6000	-24,3
854,8000	-24,3
855,0000	-24,3
855,2000	-24,3
855,4000	-24,3
855,6000	-24,3
855,8000	-24,3
856,0000	-24,3
856,2000	-24,3
856,4000	-24,3
856,6000	-24,3
856,8000	-24,3
857,0000	-24,3
857,2000	-24,3
857,4000	-24,3
857,6000	-24,3
857,8000	-24,3
858,0000	-24,3
858,2000	-24,3
858,4000	-24,3
858,6000	-24,3
858,8000	-24,3
859,0000	-24,3
859,2000	-24,3
859,4000	-24,3
859,6000	-24,3
859,8000	-24,3
860,0000	-24,3
860,2000	-24,3
860,4000	-24,3
860,6000	-24,3
860,8000	-24,3
861,0000	-24,3
861,2000	-24,3
861,4000	-24,3
861,6000	-24,3
861,8000	-24,3
862,0000	-24,3
862,2000	-24,3
862,4000	-24,3
862,6000	-24,3
862,8000	-24,3
863,0000	-24,3
863,2000	-24,3
863,4000	-24,3
863,6000	-24,3
863,8000	-24,3
864,0000	-24,3
864,2000	-24,3
864,4000	-24,3
864,6000	-24,3
864,8000	-24,3
865,0000	-24,3
865,2000	-24,3
865,4000	-24,3
865,6000	-24,3
865,8000	-24,3
866,0000	-24,3
866,2000	-24,3
866,4000	-24,3
866,6000	-24,3
866,8000	-24,3
867,0000	-24,3
867,2000	-24,3
867,4000	-24,3
867,6000	-24,3
867,8000	-24,3
868,0000	-24,3
868,2000	-24,3
868,4000	-24,3
868,6000	-24,3
868,8000	-24,3
869,0000	-24,3
869,2000	-24,3
869,4000	-24,3
869,6000	-24,3
869,8000	-24,3
870,0000	-24,3
870,2000	-24,3
870,4000	-24,3
870,6000	-24,3
870,8000	-24,3
871,0000	-24,3
871,2000	-24,3
871,4000	-24,3
871,6000	-24,3
871,8000	-24,3
872,0000	-24,3
872,2000	-24,3
872,4000	-24,3
872,6000	-24,3
872,8000	-24,3
873,0000	-24,3
873,2000	-24,3
873,4000	-24,3
873,6000	-24,3
873,8000	-24,3
874,0000	-24,3
874,2000	-24,3
874,4000	-24,3
874,6000	-24,3
874,8000	-24,3
875,0000	-24,3
875,2000	-24,3
875,4000	-24,3
875,6000	-24,3
875,8000	-24,3
876,0000	-24,3
876,2000	-24,3
876,4000	-24,3
876,6000	-24,3
876,8000	-24,3
877,0000	-24,3
