#Winkelposition, Messreihe #2
#Zeit ( s )	Winkelposition ( rad )
34,7330	1,283
34,7340	1,238
34,7350	1,191
34,7360	1,142
34,7370	1,092
34,7380	1,041
34,7390	0,988
34,7400	0,935
34,7410	0,880
34,7420	0,825
34,7430	0,770
34,7440	0,715
34,7450	0,658
34,7460	0,603
34,7470	0,550
34,7480	0,496
34,7490	0,443
34,7500	0,391
34,7510	0,338
34,7520	0,286
34,7530	0,236
34,7540	0,187
34,7550	0,140
34,7560	0,094
34,7570	0,052
34,7580	0,013
34,7590	-0,025
34,7600	-0,061
34,7610	-0,096
34,7620	-0,129
34,7630	-0,159
34,7640	-0,185
34,7650	-0,210
34,7660	-0,234
34,7670	-0,254
34,7680	-0,272
34,7690	-0,286
34,7700	-0,297
34,7710	-0,306
34,7720	-0,313
34,7730	-0,317
34,7740	-0,317
34,7750	-0,316
34,7760	-0,311
34,7770	-0,305
34,7780	-0,295
34,7790	-0,284
34,7800	-0,272
34,7810	-0,254
34,7820	-0,234
34,7830	-0,209
34,7840	-0,181
34,7850	-0,151
34,7860	-0,119
34,7870	-0,088
34,7880	-0,055
34,7890	-0,020
34,7900	0,017
34,7910	0,058
34,7920	0,101
34,7930	0,146
34,7940	0,192
34,7950	0,239
34,7960	0,289
34,7970	0,339
34,7980	0,391
34,7990	0,443
34,8000	0,498
34,8010	0,548
34,8020	0,602
34,8030	0,655
34,8040	0,710
34,8050	0,763
34,8060	0,818
34,8070	0,873
34,8080	0,928
34,8090	0,982
34,8100	1,032
34,8110	1,082
34,8120	1,131
34,8130	1,177
34,8140	1,224
34,8150	1,268
34,8160	1,313
34,8170	1,356
34,8180	1,398
34,8190	1,437
34,8200	1,473
34,8210	1,506
34,8220	1,539
34,8230	1,568
34,8240	1,596
34,8250	1,619
34,8260	1,641
34,8270	1,660
34,8280	1,678
34,8290	1,690
34,8300	1,701
34,8310	1,709
34,8320	1,715
34,8330	1,717
34,8340	1,717
34,8350	1,715
34,8360	1,709
34,8370	1,701
34,8380	1,690
34,8390	1,676
34,8400	1,659
34,8410	1,640
34,8420	1,618
34,8430	1,594
34,8440	1,568
34,8450	1,538
34,8460	1,505
34,8470	1,470
34,8480	1,431
34,8490	1,390
34,8500	1,346
34,8510	1,302
34,8520	1,257
34,8530	1,210
34,8540	1,161
34,8550	1,112
34,8560	1,062
34,8570	1,010
34,8580	0,957
34,8590	0,902
34,8600	0,847
34,8610	0,792
34,8620	0,737
34,8630	0,682
34,8640	0,627
34,8650	0,572
34,8660	0,518
34,8670	0,465
34,8680	0,412
34,8690	0,360
34,8700	0,308
34,8710	0,256
34,8720	0,206
34,8730	0,159
34,8740	0,113
34,8750	0,069
34,8760	0,028
34,8770	-0,009
34,8780	-0,047
34,8790	-0,082
34,8800	-0,115
34,8810	-0,146
34,8820	-0,174
34,8830	-0,201
34,8840	-0,225
34,8850	-0,245
34,8860	-0,264
34,8870	-0,280
34,8880	-0,292
34,8890	-0,303
34,8900	-0,311
34,8910	-0,316
34,8920	-0,317
34,8930	-0,316
34,8940	-0,313
34,8950	-0,306
34,8960	-0,300
34,8970	-0,289
34,8980	-0,276
34,8990	-0,261
34,9000	-0,240
34,9010	-0,218
34,9020	-0,190
34,9030	-0,162
34,9040	-0,132
34,9050	-0,102
34,9060	-0,069
34,9070	-0,035
34,9080	0,003
34,9090	0,042
34,9100	0,085
34,9110	0,129
34,9120	0,174
34,9130	0,221
34,9140	0,270
34,9150	0,319
34,9160	0,371
34,9170	0,423
34,9180	0,474
34,9190	0,528
34,9200	0,581
34,9210	0,636
34,9220	0,690
34,9230	0,745
34,9240	0,798
34,9250	0,853
34,9260	0,906
34,9270	0,961
34,9280	1,013
34,9290	1,063
34,9300	1,112
34,9310	1,159
34,9320	1,206
34,9330	1,252
34,9340	1,296
34,9350	1,340
34,9360	1,382
34,9370	1,422
34,9380	1,459
34,9390	1,495
34,9400	1,528
34,9410	1,558
34,9420	1,585
34,9430	1,612
34,9440	1,634
34,9450	1,654
34,9460	1,671
34,9470	1,687
34,9480	1,700
34,9490	1,707
34,9500	1,715
34,9510	1,718
34,9520	1,718
34,9530	1,717
34,9540	1,712
34,9550	1,704
34,9560	1,693
34,9570	1,681
34,9580	1,665
34,9590	1,646
34,9600	1,626
34,9610	1,604
34,9620	1,579
34,9630	1,550
34,9640	1,517
34,9650	1,483
34,9660	1,445
34,9670	1,406
34,9680	1,363
34,9690	1,319
34,9700	1,274
34,9710	1,228
34,9720	1,181
34,9730	1,133
34,9740	1,082
34,9750	1,030
34,9760	0,977
34,9770	0,924
34,9780	0,869
34,9790	0,814
34,9800	0,759
34,9810	0,704
34,9820	0,649
34,9830	0,595
34,9840	0,540
34,9850	0,487
34,9860	0,434
34,9870	0,380
34,9880	0,327
34,9890	0,276
34,9900	0,226
34,9910	0,178
34,9920	0,130
34,9930	0,086
34,9940	0,046
34,9950	0,006
34,9960	-0,031
34,9970	-0,068
34,9980	-0,102
34,9990	-0,134
35,0000	-0,165
35,0010	-0,192
35,0020	-0,215
35,0030	-0,237
35,0040	-0,258
35,0050	-0,273
35,0060	-0,287
35,0070	-0,298
35,0080	-0,308
35,0090	-0,314
35,0100	-0,317
35,0110	-0,317
35,0120	-0,314
35,0130	-0,309
35,0140	-0,303
35,0150	-0,294
35,0160	-0,283
35,0170	-0,269
35,0180	-0,250
35,0190	-0,228
35,0200	-0,203
35,0210	-0,174
35,0220	-0,145
35,0230	-0,115
35,0240	-0,083
35,0250	-0,050
35,0260	-0,014
35,0270	0,025
35,0280	0,066
35,0290	0,110
35,0300	0,154
35,0310	0,201
35,0320	0,248
35,0330	0,298
35,0340	0,349
35,0350	0,399
35,0360	0,452
35,0370	0,504
35,0380	0,558
35,0390	0,611
35,0400	0,666
35,0410	0,721
35,0420	0,776
35,0430	0,829
35,0440	0,884
35,0450	0,938
35,0460	0,990
35,0470	1,041
35,0480	1,092
35,0490	1,139
35,0500	1,186
35,0510	1,233
35,0520	1,277
35,0530	1,321
35,0540	1,363
35,0550	1,404
35,0560	1,444
35,0570	1,480
35,0580	1,514
35,0590	1,546
35,0600	1,574
35,0610	1,601
35,0620	1,624
35,0630	1,646
35,0640	1,663
35,0650	1,681
35,0660	1,693
35,0670	1,704
35,0680	1,712
35,0690	1,717
35,0700	1,720
35,0710	1,718
35,0720	1,715
35,0730	1,707
35,0740	1,698
35,0750	1,687
35,0760	1,671
35,0770	1,656
35,0780	1,635
35,0790	1,615
35,0800	1,590
35,0810	1,563
35,0820	1,532
35,0830	1,497
35,0840	1,461
35,0850	1,422
35,0860	1,381
35,0870	1,338
35,0880	1,294
35,0890	1,249
35,0900	1,202
35,0910	1,153
35,0920	1,104
35,0930	1,052
35,0940	0,999
35,0950	0,946
35,0960	0,891
35,0970	0,836
35,0980	0,781
35,0990	0,727
35,1000	0,671
35,1010	0,617
35,1020	0,564
35,1030	0,509
35,1040	0,456
35,1050	0,402
35,1060	0,349
35,1070	0,297
35,1080	0,245
35,1090	0,196
35,1100	0,149
35,1110	0,105
35,1120	0,063
35,1130	0,022
35,1140	-0,017
35,1150	-0,053
35,1160	-0,088
35,1170	-0,121
35,1180	-0,152
35,1190	-0,179
35,1200	-0,206
35,1210	-0,228
35,1220	-0,248
35,1230	-0,267
35,1240	-0,281
35,1250	-0,294
35,1260	-0,305
35,1270	-0,311
35,1280	-0,316
35,1290	-0,317
35,1300	-0,316
35,1310	-0,313
35,1320	-0,306
35,1330	-0,298
35,1340	-0,289
35,1350	-0,275
35,1360	-0,258
35,1370	-0,237
35,1380	-0,214
35,1390	-0,187
35,1400	-0,159
35,1410	-0,129
35,1420	-0,097
35,1430	-0,064
35,1440	-0,030
35,1450	0,008
35,1460	0,047
35,1470	0,091
35,1480	0,135
35,1490	0,181
35,1500	0,228
35,1510	0,278
35,1520	0,327
35,1530	0,379
35,1540	0,430
35,1550	0,482
35,1560	0,536
35,1570	0,587
35,1580	0,642
35,1590	0,697
35,1600	0,752
35,1610	0,807
35,1620	0,862
35,1630	0,916
35,1640	0,968
35,1650	1,019
35,1660	1,070
35,1670	1,118
35,1680	1,166
35,1690	1,213
35,1700	1,258
35,1710	1,302
35,1720	1,345
35,1730	1,387
35,1740	1,426
35,1750	1,464
35,1760	1,499
35,1770	1,532
35,1780	1,561
35,1790	1,588
35,1800	1,613
35,1810	1,637
35,1820	1,656
35,1830	1,673
35,1840	1,687
35,1850	1,700
35,1860	1,707
35,1870	1,714
35,1880	1,717
35,1890	1,717
35,1900	1,715
35,1910	1,711
35,1920	1,703
35,1930	1,692
35,1940	1,679
35,1950	1,662
35,1960	1,645
35,1970	1,624
35,1980	1,601
35,1990	1,574
35,2000	1,543
35,2010	1,511
35,2020	1,477
35,2030	1,439
35,2040	1,398
35,2050	1,356
35,2060	1,312
35,2070	1,268
35,2080	1,222
35,2090	1,175
35,2100	1,125
35,2110	1,074
35,2120	1,023
35,2130	0,969
35,2140	0,914
35,2150	0,861
35,2160	0,804
35,2170	0,751
35,2180	0,696
35,2190	0,641
35,2200	0,587
35,2210	0,533
35,2220	0,479
35,2230	0,426
35,2240	0,372
35,2250	0,319
35,2260	0,267
35,2270	0,217
35,2280	0,170
35,2290	0,123
35,2300	0,080
35,2310	0,038
35,2320	0,000
35,2330	-0,038
35,2340	-0,074
35,2350	-0,108
35,2360	-0,140
35,2370	-0,170
35,2380	-0,195
35,2390	-0,218
35,2400	-0,240
35,2410	-0,261
35,2420	-0,276
35,2430	-0,291
35,2440	-0,302
35,2450	-0,309
35,2460	-0,316
35,2470	-0,317
35,2480	-0,317
35,2490	-0,314
35,2500	-0,309
35,2510	-0,303
35,2520	-0,294
35,2530	-0,281
35,2540	-0,264
35,2550	-0,247
35,2560	-0,223
35,2570	-0,198
35,2580	-0,170
35,2590	-0,141
35,2600	-0,112
35,2610	-0,079
35,2620	-0,046
35,2630	-0,008
35,2640	0,030
35,2650	0,072
35,2660	0,116
35,2670	0,162
35,2680	0,209
35,2690	0,256
35,2700	0,306
35,2710	0,357
35,2720	0,408
35,2730	0,460
35,2740	0,512
35,2750	0,565
35,2760	0,620
35,2770	0,675
35,2780	0,730
35,2790	0,785
35,2800	0,840
35,2810	0,894
35,2820	0,946
35,2830	0,997
35,2840	1,049
35,2850	1,098
35,2860	1,147
35,2870	1,194
35,2880	1,239
35,2890	1,285
35,2900	1,327
35,2910	1,370
35,2920	1,411
35,2930	1,450
35,2940	1,486
35,2950	1,519
35,2960	1,550
35,2970	1,579
35,2980	1,604
35,2990	1,627
35,3000	1,649
35,3010	1,667
35,3020	1,684
35,3030	1,696
35,3040	1,706
35,3050	1,714
35,3060	1,717
35,3070	1,718
35,3080	1,717
35,3090	1,712
35,3100	1,706
35,3110	1,698
35,3120	1,685
35,3130	1,670
35,3140	1,652
35,3150	1,634
35,3160	1,612
35,3170	1,585
35,3180	1,557
35,3190	1,525
35,3200	1,491
35,3210	1,455
35,3220	1,415
35,3230	1,374
35,3240	1,330
35,3250	1,286
35,3260	1,241
35,3270	1,195
35,3280	1,147
35,3290	1,096
35,3300	1,045
35,3310	0,991
35,3320	0,938
35,3330	0,883
35,3340	0,828
35,3350	0,773
35,3360	0,719
35,3370	0,664
35,3380	0,611
35,3390	0,556
35,3400	0,503
35,3410	0,448
35,3420	0,394
35,3430	0,341
35,3440	0,289
35,3450	0,239
35,3460	0,190
35,3470	0,145
35,3480	0,099
35,3490	0,057
35,3500	0,016
35,3510	-0,022
35,3520	-0,060
35,3530	-0,093
35,3540	-0,126
35,3550	-0,156
35,3560	-0,184
35,3570	-0,209
35,3580	-0,231
35,3590	-0,251
35,3600	-0,269
35,3610	-0,284
35,3620	-0,295
35,3630	-0,306
35,3640	-0,313
35,3650	-0,316
35,3660	-0,317
35,3670	-0,316
35,3680	-0,311
35,3690	-0,305
35,3700	-0,297
35,3710	-0,286
35,3720	-0,272
35,3730	-0,254
35,3740	-0,232
35,3750	-0,207
35,3760	-0,181
35,3770	-0,152
35,3780	-0,124
35,3790	-0,093
35,3800	-0,060
35,3810	-0,024
35,3820	0,014
35,3830	0,055
35,3840	0,097
35,3850	0,143
35,3860	0,188
35,3870	0,236
35,3880	0,286
35,3890	0,336
35,3900	0,386
35,3910	0,438
35,3920	0,490
35,3930	0,543
35,3940	0,597
35,3950	0,652
35,3960	0,708
35,3970	0,763
35,3980	0,818
35,3990	0,872
35,4000	0,927
35,4010	0,977
35,4020	1,027
35,4030	1,078
35,4040	1,126
35,4050	1,175
35,4060	1,221
35,4070	1,264
35,4080	1,308
35,4090	1,352
35,4100	1,393
35,4110	1,433
35,4120	1,470
35,4130	1,505
35,4140	1,538
35,4150	1,566
35,4160	1,594
35,4170	1,618
35,4180	1,640
35,4190	1,660
35,4200	1,676
35,4210	1,690
35,4220	1,701
35,4230	1,711
35,4240	1,715
35,4250	1,718
35,4260	1,718
35,4270	1,715
35,4280	1,711
35,4290	1,701
35,4300	1,690
35,4310	1,676
35,4320	1,660
35,4330	1,641
35,4340	1,621
35,4350	1,598
35,4360	1,571
35,4370	1,539
35,4380	1,506
35,4390	1,470
35,4400	1,431
35,4410	1,392
35,4420	1,349
35,4430	1,305
35,4440	1,261
35,4450	1,214
35,4460	1,167
35,4470	1,117
35,4480	1,067
35,4490	1,013
35,4500	0,960
35,4510	0,905
35,4520	0,850
35,4530	0,795
35,4540	0,741
35,4550	0,686
35,4560	0,633
35,4570	0,580
35,4580	0,525
35,4590	0,471
35,4600	0,418
35,4610	0,364
35,4620	0,311
35,4630	0,259
35,4640	0,209
35,4650	0,162
35,4660	0,116
35,4670	0,074
35,4680	0,031
35,4690	-0,006
35,4700	-0,044
35,4710	-0,080
35,4720	-0,113
35,4730	-0,145
35,4740	-0,173
35,4750	-0,199
35,4760	-0,223
35,4770	-0,243
35,4780	-0,262
35,4790	-0,280
35,4800	-0,292
35,4810	-0,303
35,4820	-0,311
35,4830	-0,316
35,4840	-0,317
35,4850	-0,316
35,4860	-0,313
35,4870	-0,308
35,4880	-0,302
35,4890	-0,292
35,4900	-0,278
35,4910	-0,262
35,4920	-0,242
35,4930	-0,218
35,4940	-0,193
35,4950	-0,165
35,4960	-0,137
35,4970	-0,107
35,4980	-0,075
35,4990	-0,041
35,5000	-0,002
35,5010	0,036
35,5020	0,079
35,5030	0,123
35,5040	0,170
35,5050	0,217
35,5060	0,265
35,5070	0,314
35,5080	0,364
35,5090	0,415
35,5100	0,467
35,5110	0,522
35,5120	0,575
35,5130	0,630
35,5140	0,685
35,5150	0,740
35,5160	0,795
35,5170	0,848
35,5180	0,902
35,5190	0,955
35,5200	1,007
35,5210	1,057
35,5220	1,106
35,5230	1,155
35,5240	1,202
35,5250	1,247
35,5260	1,291
35,5270	1,334
35,5280	1,376
35,5290	1,417
35,5300	1,455
35,5310	1,491
35,5320	1,524
35,5330	1,555
35,5340	1,583
35,5350	1,608
35,5360	1,632
35,5370	1,652
35,5380	1,670
35,5390	1,685
35,5400	1,698
35,5410	1,706
35,5420	1,714
35,5430	1,717
35,5440	1,718
35,5450	1,717
35,5460	1,712
35,5470	1,706
35,5480	1,696
35,5490	1,682
35,5500	1,668
35,5510	1,649
35,5520	1,630
35,5530	1,607
35,5540	1,582
35,5550	1,552
35,5560	1,521
35,5570	1,486
35,5580	1,448
35,5590	1,409
35,5600	1,367
35,5610	1,324
35,5620	1,279
35,5630	1,233
35,5640	1,188
35,5650	1,137
35,5660	1,087
35,5670	1,035
35,5680	0,982
35,5690	0,928
35,5700	0,873
35,5710	0,818
35,5720	0,763
35,5730	0,710
35,5740	0,657
35,5750	0,602
35,5760	0,547
35,5770	0,493
35,5780	0,440
35,5790	0,386
35,5800	0,333
35,5810	0,281
35,5820	0,231
35,5830	0,182
35,5840	0,135
35,5850	0,090
35,5860	0,047
35,5870	0,008
35,5880	-0,030
35,5890	-0,066
35,5900	-0,099
35,5910	-0,132
35,5920	-0,162
35,5930	-0,188
35,5940	-0,214
35,5950	-0,236
35,5960	-0,256
35,5970	-0,273
35,5980	-0,287
35,5990	-0,300
35,6000	-0,309
35,6010	-0,314
35,6020	-0,317
35,6030	-0,317
35,6040	-0,316
35,6050	-0,311
35,6060	-0,305
35,6070	-0,297
35,6080	-0,284
35,6090	-0,269
35,6100	-0,250
35,6110	-0,229
35,6120	-0,204
35,6130	-0,178
35,6140	-0,149
35,6150	-0,119
35,6160	-0,088
35,6170	-0,055
35,6180	-0,019
35,6190	0,020
35,6200	0,060
35,6210	0,104
35,6220	0,149
35,6230	0,196
35,6240	0,243
35,6250	0,294
35,6260	0,344
35,6270	0,394
35,6280	0,446
35,6290	0,498
35,6300	0,553
35,6310	0,606
35,6320	0,661
35,6330	0,718
35,6340	0,773
35,6350	0,826
35,6360	0,880
35,6370	0,933
35,6380	0,985
35,6390	1,037
35,6400	1,087
35,6410	1,134
35,6420	1,181
35,6430	1,227
35,6440	1,271
35,6450	1,315
35,6460	1,359
35,6470	1,401
35,6480	1,440
35,6490	1,477
35,6500	1,511
35,6510	1,543
35,6520	1,571
35,6530	1,598
35,6540	1,623
35,6550	1,643
35,6560	1,663
35,6570	1,679
35,6580	1,693
35,6590	1,703
35,6600	1,711
35,6610	1,715
35,6620	1,717
35,6630	1,717
35,6640	1,715
35,6650	1,709
35,6660	1,701
35,6670	1,689
35,6680	1,674
35,6690	1,657
35,6700	1,638
35,6710	1,616
35,6720	1,593
35,6730	1,565
35,6740	1,533
35,6750	1,500
35,6760	1,464
35,6770	1,425
35,6780	1,384
35,6790	1,341
35,6800	1,297
35,6810	1,252
35,6820	1,206
35,6830	1,158
35,6840	1,109
35,6850	1,057
35,6860	1,005
35,6870	0,950
35,6880	0,897
35,6890	0,842
35,6900	0,787
35,6910	0,732
35,6920	0,679
35,6930	0,624
35,6940	0,570
35,6950	0,517
35,6960	0,463
35,6970	0,410
35,6980	0,358
35,6990	0,305
35,7000	0,251
35,7010	0,203
35,7020	0,154
35,7030	0,107
35,7040	0,064
35,7050	0,024
35,7060	-0,014
35,7070	-0,050
35,7080	-0,085
35,7090	-0,118
35,7100	-0,148
35,7110	-0,178
35,7120	-0,204
35,7130	-0,228
35,7140	-0,248
35,7150	-0,267
35,7160	-0,281
35,7170	-0,294
35,7180	-0,305
35,7190	-0,313
35,7200	-0,317
35,7210	-0,319
35,7220	-0,317
35,7230	-0,313
35,7240	-0,308
35,7250	-0,300
35,7260	-0,289
35,7270	-0,275
35,7280	-0,259
35,7290	-0,239
35,7300	-0,215
35,7310	-0,190
35,7320	-0,162
35,7330	-0,132
35,7340	-0,102
35,7350	-0,069
35,7360	-0,035
35,7370	0,003
35,7380	0,044
35,7390	0,086
35,7400	0,130
35,7410	0,176
35,7420	0,223
35,7430	0,272
35,7440	0,322
35,7450	0,372
35,7460	0,424
35,7470	0,476
35,7480	0,529
35,7490	0,583
35,7500	0,638
35,7510	0,693
35,7520	0,748
35,7530	0,803
35,7540	0,858
35,7550	0,911
35,7560	0,964
35,7570	1,016
35,7580	1,067
35,7590	1,115
35,7600	1,161
35,7610	1,206
35,7620	1,252
35,7630	1,296
35,7640	1,340
35,7650	1,382
35,7660	1,423
35,7670	1,461
35,7680	1,495
35,7690	1,528
35,7700	1,558
35,7710	1,585
35,7720	1,610
35,7730	1,634
35,7740	1,654
35,7750	1,671
35,7760	1,685
35,7770	1,698
35,7780	1,707
35,7790	1,712
35,7800	1,715
35,7810	1,717
35,7820	1,715
35,7830	1,711
35,7840	1,704
35,7850	1,695
35,7860	1,682
35,7870	1,667
35,7880	1,648
35,7890	1,627
35,7900	1,604
35,7910	1,577
35,7920	1,547
35,7930	1,514
35,7940	1,480
35,7950	1,442
35,7960	1,403
35,7970	1,360
35,7980	1,316
35,7990	1,272
35,8000	1,224
35,8010	1,178
35,8020	1,129
35,8030	1,079
35,8040	1,027
35,8050	0,974
35,8060	0,919
35,8070	0,866
35,8080	0,811
35,8090	0,756
35,8100	0,702
35,8110	0,647
35,8120	0,592
35,8130	0,539
35,8140	0,484
35,8150	0,430
35,8160	0,379
35,8170	0,327
35,8180	0,275
35,8190	0,223
35,8200	0,174
35,8210	0,127
35,8220	0,083
35,8230	0,041
35,8240	0,002
35,8250	-0,035
35,8260	-0,071
35,8270	-0,104
35,8280	-0,135
35,8290	-0,165
35,8300	-0,193
35,8310	-0,218
35,8320	-0,240
35,8330	-0,259
35,8340	-0,275
35,8350	-0,289
35,8360	-0,300
35,8370	-0,309
35,8380	-0,316
35,8390	-0,317
35,8400	-0,317
35,8410	-0,314
35,8420	-0,309
35,8430	-0,303
35,8440	-0,295
35,8450	-0,283
35,8460	-0,267
35,8470	-0,248
35,8480	-0,226
35,8490	-0,199
35,8500	-0,173
35,8510	-0,143
35,8520	-0,113
35,8530	-0,082
35,8540	-0,049
35,8550	-0,013
35,8560	0,027
35,8570	0,069
35,8580	0,113
35,8590	0,157
35,8600	0,204
35,8610	0,251
35,8620	0,302
35,8630	0,352
35,8640	0,404
35,8650	0,456
35,8660	0,509
35,8670	0,562
35,8680	0,616
35,8690	0,671
35,8700	0,727
35,8710	0,781
35,8720	0,836
35,8730	0,889
35,8740	0,942
35,8750	0,994
35,8760	1,046
35,8770	1,096
35,8780	1,144
35,8790	1,191
35,8800	1,235
35,8810	1,279
35,8820	1,323
35,8830	1,365
35,8840	1,407
35,8850	1,447
35,8860	1,483
35,8870	1,517
35,8880	1,549
35,8890	1,576
35,8900	1,602
35,8910	1,626
35,8920	1,646
35,8930	1,665
35,8940	1,682
35,8950	1,695
35,8960	1,704
35,8970	1,712
35,8980	1,717
35,8990	1,718
35,9000	1,717
35,9010	1,714
35,9020	1,707
35,9030	1,698
35,9040	1,685
35,9050	1,671
35,9060	1,654
35,9070	1,635
35,9080	1,613
35,9090	1,588
35,9100	1,560
35,9110	1,528
35,9120	1,494
35,9130	1,458
35,9140	1,418
35,9150	1,376
35,9160	1,334
35,9170	1,290
35,9180	1,244
35,9190	1,199
35,9200	1,150
35,9210	1,100
35,9220	1,048
35,9230	0,994
35,9240	0,941
35,9250	0,886
35,9260	0,831
35,9270	0,778
35,9280	0,723
35,9290	0,669
35,9300	0,614
35,9310	0,561
35,9320	0,506
35,9330	0,452
35,9340	0,399
35,9350	0,347
35,9360	0,295
35,9370	0,245
35,9380	0,195
35,9390	0,146
35,9400	0,099
35,9410	0,057
35,9420	0,017
35,9430	-0,020
35,9440	-0,057
35,9450	-0,091
35,9460	-0,124
35,9470	-0,154
35,9480	-0,184
35,9490	-0,209
35,9500	-0,231
35,9510	-0,251
35,9520	-0,269
35,9530	-0,284
35,9540	-0,297
35,9550	-0,306
35,9560	-0,314
35,9570	-0,317
35,9580	-0,317
35,9590	-0,316
35,9600	-0,311
35,9610	-0,306
35,9620	-0,298
35,9630	-0,287
35,9640	-0,273
35,9650	-0,256
35,9660	-0,236
35,9670	-0,212
35,9680	-0,185
35,9690	-0,156
35,9700	-0,127
35,9710	-0,096
35,9720	-0,063
35,9730	-0,027
35,9740	0,011
35,9750	0,050
35,9760	0,094
35,9770	0,138
35,9780	0,185
35,9790	0,232
35,9800	0,281
35,9810	0,331
35,9820	0,382
35,9830	0,434
35,9840	0,485
35,9850	0,539
35,9860	0,594
35,9870	0,649
35,9880	0,704
35,9890	0,759
35,9900	0,814
35,9910	0,867
35,9920	0,920
35,9930	0,972
35,9940	1,024
35,9950	1,076
35,9960	1,125
35,9970	1,172
35,9980	1,217
35,9990	1,261
36,0000	1,307
36,0010	1,348
36,0020	1,390
36,0030	1,431
36,0040	1,469
36,0050	1,503
36,0060	1,536
36,0070	1,565
36,0080	1,591
36,0090	1,616
36,0100	1,638
36,0110	1,659
36,0120	1,676
36,0130	1,690
36,0140	1,701
36,0150	1,709
36,0160	1,714
36,0170	1,717
36,0180	1,718
36,0190	1,715
36,0200	1,711
36,0210	1,703
36,0220	1,692
36,0230	1,678
36,0240	1,662
36,0250	1,643
36,0260	1,621
36,0270	1,599
36,0280	1,572
36,0290	1,543
36,0300	1,510
36,0310	1,473
36,0320	1,434
36,0330	1,395
36,0340	1,351
36,0350	1,308
36,0360	1,263
36,0370	1,217
36,0380	1,169
36,0390	1,120
36,0400	1,070
36,0410	1,016
36,0420	0,963
36,0430	0,909
36,0440	0,855
36,0450	0,800
36,0460	0,745
36,0470	0,691
36,0480	0,636
36,0490	0,581
36,0500	0,528
36,0510	0,474
36,0520	0,421
36,0530	0,369
36,0540	0,317
36,0550	0,265
36,0560	0,214
36,0570	0,165
36,0580	0,118
36,0590	0,074
36,0600	0,033
36,0610	-0,005
36,0620	-0,042
36,0630	-0,077
36,0640	-0,110
36,0650	-0,141
36,0660	-0,171
36,0670	-0,198
36,0680	-0,221
36,0690	-0,243
36,0700	-0,262
36,0710	-0,278
36,0720	-0,292
36,0730	-0,303
36,0740	-0,311
36,0750	-0,316
36,0760	-0,317
36,0770	-0,317
36,0780	-0,314
36,0790	-0,309
36,0800	-0,303
36,0810	-0,292
36,0820	-0,280
36,0830	-0,262
36,0840	-0,243
36,0850	-0,221
36,0860	-0,196
36,0870	-0,168
36,0880	-0,140
36,0890	-0,108
36,0900	-0,075
36,0910	-0,041
36,0920	-0,005
36,0930	0,035
36,0940	0,075
36,0950	0,119
36,0960	0,165
36,0970	0,212
36,0980	0,261
36,0990	0,311
36,1000	0,363
36,1010	0,412
36,1020	0,463
36,1030	0,517
36,1040	0,570
36,1050	0,625
36,1060	0,680
36,1070	0,737
36,1080	0,790
36,1090	0,845
36,1100	0,898
36,1110	0,952
36,1120	1,004
36,1130	1,056
36,1140	1,104
36,1150	1,153
36,1160	1,199
36,1170	1,243
36,1180	1,286
36,1190	1,330
36,1200	1,373
36,1210	1,415
36,1220	1,455
36,1230	1,491
36,1240	1,524
36,1250	1,554
36,1260	1,580
36,1270	1,605
36,1280	1,629
36,1290	1,651
36,1300	1,668
36,1310	1,684
36,1320	1,696
36,1330	1,706
36,1340	1,714
36,1350	1,717
36,1360	1,718
36,1370	1,717
36,1380	1,712
36,1390	1,706
36,1400	1,696
36,1410	1,684
36,1420	1,668
36,1430	1,651
36,1440	1,630
36,1450	1,608
36,1460	1,583
36,1470	1,555
36,1480	1,522
36,1490	1,488
36,1500	1,451
36,1510	1,412
36,1520	1,370
36,1530	1,326
36,1540	1,282
36,1550	1,236
36,1560	1,189
36,1570	1,140
36,1580	1,090
36,1590	1,038
36,1600	0,986
36,1610	0,931
36,1620	0,878
36,1630	0,823
36,1640	0,768
36,1650	0,713
36,1660	0,658
36,1670	0,605
36,1680	0,550
36,1690	0,496
36,1700	0,443
36,1710	0,391
36,1720	0,339
36,1730	0,286
36,1740	0,236
36,1750	0,185
36,1760	0,138
36,1770	0,093
36,1780	0,050
36,1790	0,011
36,1800	-0,027
36,1810	-0,061
36,1820	-0,096
36,1830	-0,129
36,1840	-0,159
36,1850	-0,187
36,1860	-0,212
36,1870	-0,234
36,1880	-0,254
36,1890	-0,272
36,1900	-0,286
36,1910	-0,298
36,1920	-0,308
36,1930	-0,314
36,1940	-0,317
36,1950	-0,317
36,1960	-0,316
36,1970	-0,313
36,1980	-0,306
36,1990	-0,297
36,2000	-0,286
36,2010	-0,270
36,2020	-0,253
36,2030	-0,231
36,2040	-0,207
36,2050	-0,181
36,2060	-0,151
36,2070	-0,121
36,2080	-0,090
36,2090	-0,057
36,2100	-0,020
36,2110	0,017
36,2120	0,058
36,2130	0,101
36,2140	0,146
36,2150	0,192
36,2160	0,239
36,2170	0,289
36,2180	0,339
36,2190	0,390
36,2200	0,441
36,2210	0,495
36,2220	0,548
36,2230	0,603
36,2240	0,657
36,2250	0,713
36,2260	0,767
36,2270	0,822
36,2280	0,875
36,2290	0,930
36,2300	0,982
36,2310	1,034
36,2320	1,084
36,2330	1,133
36,2340	1,178
36,2350	1,224
36,2360	1,268
36,2370	1,312
36,2380	1,356
